file_count,filename,key,url
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_5
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_6
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_7
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_8
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_9
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_BREATHE_RATE_ID#ID_BPM_10
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_HAPTICS_ID
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_HAPTICS_ID#NONE_ID
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_HAPTICS_ID#MINIMAL_ID
253,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.MindSettings.plist,searchURL,bridge:root=com.apple.MindSettings&path=MIND_HAPTICS_ID#PROMINENT_ID
254,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.private.PodcastsBridgeSettings.plist,searchURL,bridge:root=com.apple.private.PodcastsBridgeSettings
255,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PhoneBridgeSettings.plist,searchURL,bridge:root=com.apple.PhoneBridgeSettings
255,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PhoneBridgeSettings.plist,searchURL,bridge:root=com.apple.PhoneBridgeSettings#carrier_direct_calling_group_id
255,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PhoneBridgeSettings.plist,searchURL,bridge:root=com.apple.PhoneBridgeSettings#RINGTONE
255,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PhoneBridgeSettings.plist,searchURL,bridge:root=com.apple.PhoneBridgeSettings#INCOMING_CALL_SOUND
255,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PhoneBridgeSettings.plist,searchURL,bridge:root=com.apple.PhoneBridgeSettings#INCOMING_CALL_HAPTIC
256,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.BridgeActionButton.plist,searchURL,bridge:root=com.apple.DepthCompanionSettings
256,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.BridgeActionButton.plist,searchURL,bridge:root=STING_TITLE
256,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.BridgeActionButton.plist,searchURL,bridge:root=GENERAL_LINK&path=AUTO_LAUNCH
257,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.PBBridgeSupport.plist,searchURL,bridge:root=CARRIER_SETTINGS
259,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.CellularBridgeSettings.plist,searchURL,bridge:root=CELLULAR_ID
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK#OrderingOptionGroup
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK#Recents
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK#Favorites
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK.0
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK.0#OrderingOptionGroup
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK.0#Recents
260,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.internal.CompanionDockSettings.plist,searchURL,bridge:root=DOCK.0#Favorites
261,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.NanoBooks.BridgeSettings.plist,searchURL,bridge:root=com.apple.NanoBooks.BridgeSettings
261,./System/Library/BridgeManifests/BridgeManifests.bundle/SettingsSearchManifest-com.apple.NanoBooks.BridgeSettings.plist,searchURL,bridge:root=com.apple.NanoBooks.BridgeSettings#Sign%20In
1029,./System/Library/PreferenceManifests/ICQSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudQuota.ICQSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/INTERNET_PRIVACY
1031,./System/Library/PreferenceManifests/MCUISettingsSearch.bundle/SettingsSearchManifest-com.apple.devicemanagementclient.MCUISettingsSearch.plist,searchURL,prefs:root=General&path=ManagedConfigurationList
1033,./System/Library/PreferenceManifests/ActionButtonSettingsSearch.bundle/SettingsSearchManifest-com.apple.actionbuttonsettings.plist,searchURL,prefs:root=ACTION_BUTTON
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#AirQualityPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#LabelLanguageAlwaysUIPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=CyclingLinkPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#TransportTypePreferenceGroupID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=DrivingLinkPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=NavigationGuidanceLinkPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#ParkedCarPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#ShareETAPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=TransitLinkPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS&path=WalkingLinkPreferenceID
1035,./System/Library/PreferenceManifests/MapsSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.com.MapsSettings.plist,searchURL,prefs:root=MAPS#WeatherConditionsPreferenceID
1037,./System/Library/PreferenceManifests/DigitalSeparationSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.digitalseparation.plist,searchURL,prefs:root=Privacy&path=SAFETY_CHECK
1039,./System/Library/PreferenceManifests/TransparencySettingsSearch.bundle/SettingsSearchManifest-com.apple.Transparency.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=TRANSPARENCY
1042,./System/Library/PreferenceManifests/NotificationsSettingsSearch.bundle/SettingsSearchManifest-com.apple.notificationssettings.plist,searchURL,prefs:root=NOTIFICATIONS_ID&path=SCHEDULED_DELIVERY_ID
1043,./System/Library/PreferenceManifests/WeatherSettingsSearch.bundle/SettingsSearchManifest-Weather.plist,searchURL,prefs:root=WEATHER
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI&path=WEB_EXTENSIONS
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI#BLOCK_POPUPS
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI#TRACKER_PROTECTION
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI&path=AUTO_FILL
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI&path=DOWNLOADS
1045,./System/Library/PreferenceManifests/SafariPreferencesManifest.bundle/SettingsSearchManifest-com.apple.mobilesafari.plist,searchURL,prefs:root=SAFARI
1047,./System/Library/PreferenceManifests/AmbientSettingsSearch.bundle/SettingsSearchManifest-com.apple.ambientsettings.plist,searchURL,prefs:root=AMBIENT
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS&path=PASSWORD_OPTIONS#AUTOFILL
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS#ADD_PASSWORD
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS#CHANGE_PASSWORD
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS#AIRDROP_PASSWORD
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS#PASSKEYS
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS&path=SECURITY_RECOMMENDATIONS
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS&path=PASSWORD_OPTIONS#CLEAN_UP_VERIFICATION_CODES
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS&path=PASSWORD_OPTIONS#SET_UP_VERIFICATION_CODES
1050,./System/Library/PreferenceManifests/PasswordsPreferenceManifest.bundle/SettingsSearchManifest-com.apple.passwords.plist,searchURL,prefs:root=PASSWORDS#SHARING
1051,./System/Library/PreferenceManifests/FocusSettingsSearch.bundle/SettingsSearchManifest-com.apple.focussettings.plist,searchURL,prefs:root=DO_NOT_DISTURB
1051,./System/Library/PreferenceManifests/FocusSettingsSearch.bundle/SettingsSearchManifest-com.apple.focussettings.plist,searchURL,prefs:root=DO_NOT_DISTURB&path=status
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/DEFAULT_EMAIL
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/ALIASES
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/AUTO_REPLY
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/SERVER_SIDE_RULES
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/MAIL_FORWARDING
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/MAILBOX_BEHAVIORS
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/S_MIME
1053,./System/Library/PreferenceManifests/iCloudMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.iCloudMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/MAIL_IMPORT
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=SCREEN_TIME_SUMMARY#DAY
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=SCREEN_TIME_SUMMARY#WEEK
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=DOWNTIME
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=APP_LIMITS
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=COMMUNICATION_LIMITS
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=COMMUNICATION_SAFETY
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=ALWAYS_ALLOWED
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=CONTENT_PRIVACY
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME#FAMILY
1055,./System/Library/PreferenceManifests/ScreenTimeSettingsSearch.bundle/SettingsSearchManifest-com.apple.ScreenTime.plist,searchURL,prefs:root=SCREEN_TIME&path=EYE_DISTANCE
1057,./System/Library/PreferenceManifests/MobileMailSettingsSearch.bundle/SettingsSearchManifest-com.apple.MobileMailSettingsSearch.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail/BYOD_SETTING_SPECIFIER_ID
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK#Apple%C2%A0Cash
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK#SETTINGS_PAYMENT_CARDS_GROUP
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK#Add%20Card
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK#Double-Click%20Side%20Button
1059,./System/Library/PreferenceManifests/PassbookSettingsSearchManifest.bundle/SettingsSearchManifest-com.apple.PassbookSettings.plist,searchURL,prefs:root=PASSBOOK#ORDER_TRACKING
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=LOCATION_SHARING
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/STORAGE_AND_BACKUP
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Ubiquity
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.MediaStream
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Mail
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Contacts
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Calendars
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Reminders
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Bookmarks
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Notes
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.News
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/BACKUP
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.Health
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/com.apple.Dataclass.KeychainSync
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=LOCATION_SHARING/FindMyDevice-Settings
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=APPLE_ACCOUNT_CONTACT
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=PASSWORD_AND_SECURITY
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=PAYMENT_AND_SHIPPING
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=SUBSCRIPTIONS
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=Family
1061,./System/Library/PreferenceManifests/AppleAccountSettingsSearch.bundle/SettingsSearchManifest-com.apple.castlesettings.plist,searchURL,prefs:root=APPLE_ACCOUNT&path=ICLOUD_SERVICE/PRIVATE_EMAIL_MANAGE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#DEVICE_APPEARANCE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#WHITE_BALANCE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=BLUE_LIGHT_REDUCTION
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=BLUE_LIGHT_REDUCTION#SCHEDULED
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=BLUE_LIGHT_REDUCTION#MANUAL
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=BLUE_LIGHT_REDUCTION#COLOR_TEMPERATURE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=AUTOLOCK
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#RAISE_TO_WAKE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#SMART_CASE_LOCK_SPEC
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=TEXT_SIZE
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#BOLD_TEXT
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY#DISPLAY_ZOOM_GROUP
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=MAGNIFY
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=ALWAYS_ON#ALWAYS_ON
2814,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-Display.plist,searchURL,prefs:root=DISPLAY&path=APPEARANCE
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#MultipleApps
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#SplitViewSlideOver
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#ScreenMirroring
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#StageManager
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#StageManagerRecentApps
2815,./System/Library/PreferenceManifestsInternal/DisplayAndBrightnessPreferencesManifests.bundle/SettingsSearchManifest-MultitaskingAndGesturesiPad.plist,searchURL,prefs:root=com.apple.MultitaskingAndGesturesSettings&path=Multitasking#StageManagerDock
